;;;;;;;
;;;;;;;
TRÁFICO EN AUTOPISTAS ESTATALES DE PEAJE;;;;;;;
;;;;;;;
ZARAGOZA-MEDITERRANEO A-2;;;;;;;
;;;;;;;
;;;;;;;
Nov;214,4;8.567;0,6;1.697;-7,9;;
Oct;214,4;9.640;-7,1;1.854;-0,9;;
Sep;214,4;12.153;-5,2;1.797;-5,5;;
Ago;214,4;18.977;2,5;1.373;-7,5;;
Jul;214,4;14.479;-6,0;1.951;5,2;;
Jun;214,4;10.743;2,1;1.787;-6,1;;
May;214,4;9.536;2,8;1.819;-2,5;;
Abr;214,4;12.393;-9,0;1.785;-4,5;;
Mar;214,4;9.443;4,7;1.738;-14,6;;
Feb;214,4;8.233;-3,6;1.744;-9,6;;
Ene;214,4;8.340;-1,1;1.633;-5,8;;
1995 Dic;214,4;10.418;-1,3;1.618;-9,4;;
Nov;214,4;8.516;-6,8;1.843;-9,5;;
Oct;214,4;10.377;6,1;1.871;0,8;;
Sep;214,4;12.813;6,4;1.901;1,1;;
Ago;214,4;18.523;1,3;1.485;5,4;;
Jul;214,4;15.398;0,2;1.854;0,9;;
Jun;214,4;10.517;4,3;1.904;6,2;;
May;214,4;9.275;2,2;1.866;11,0;;
Abr;214,4;13.617;30,4;1.869;16,3;;
Mar;214,4;9.021;-12,5;2.035;17,6;;
Feb;214,4;8.538;5,1;1.929;17,5;;
Ene;214,4;8.436;6,1;1.733;28,0;;
1994 Dic;214,4;10.559;1,9;1.786;16,7;;
Nov;214,4;9.136;5,4;2.037;16,2;;
Oct;214,4;9.785;-6,5;1.857;6,9;;
Sep;214,4;12.043;-3,5;1.881;0,4;;
Ago;214,4;18.280;-5,0;1.409;4,2;;
Jul;214,4;15.368;-1,1;1.838;4,1;;
Jun;214,4;10.084;-1,7;1.793;3,9;;
May;214,4;9.078;-6,1;1.681;0,7;;
Abr;214,4;10.446;-21,4;1.607;-8,0;;
Mar;214,4;10.306;10,9;1.731;-4,2;;
Feb;214,4;8.121;-6,5;1.642;-5,0;;
Ene;214,4;7.950;-10,1;1.354;-10,4;;
1993 Dic;214,4;10.367;-4,1;1.531;-3,5;;
Nov;214,4;8.664;-5,7;1.753;-7,9;;
Oct;214,4;10.463;-7,0;1.737;-13,0;;
Sep;214,4;12.485;-8,1;1.873;-6,7;;
Ago;214,4;19.238;-5,4;1.352;-12,7;;
Jul;214,4;15.539;-0,8;1.765;-18,5;;
Jun;214,4;10.254;-10,3;1.726;-18,6;;
May;214,4;9.669;-9,2;1.669;-19,3;;
Abr;214,4;13.288;-5,7;1.747;-20,2;;
Mar;214,4;9.297;-10,3;1.806;-16,0;;
Feb;214,4;8.690;-6,3;1.729;-17,8;;
Ene;214,4;8.847;-4,0;1.511;-25,0;;
1992 Dic;214,4;10.811;-2,5;1.587;-14,4;;
Nov;214,4;9.188;-9,6;1.903;-9,9;;
Oct;214,4;11.255;-1,9;1.996;-14,8;;
Sep;214,4;13.592;-0,2;2.008;-7,3;;
Ago;214,4;20.337;-1,9;1.548;-3,7;;
Jul;214,4;15.671;-1,6;2.166;-6,5;;
Jun;214,4;11.436;-1,9;2.121;-0,7;;
May;214,4;10.649;-2,3;2.069;-8,9;;
Abr;214,4;14.097;22,0;2.189;-7,1;;
Mar;214,4;10.365;-15,1;2.151;1,4;;
Feb;214,4;9.279;1,3;2.104;-7,9;;
Ene;214,4;9.214;1,7;2.014;-6,7;;
1991 Dic;214,4;11.092;5,9;1.855;-2,1;;
Nov;214,4;10.166;1,1;2.111;-16,6;;
Oct;214,4;11.477;0,2;2.344;-5,5;;
Sep;214,4;13.620;-0,8;2.167;-8,6;;
Ago;214,4;20.721;5,3;1.608;-10,5;;
Jul;214,4;15.926;-2,2;2.316;-8,4;;
Jun;214,4;11.657;-0,3;2.137;-12,1;;
May;214,4;10.898;5,9;2.271;-8,6;;
Abr;214,4;11.555;-17,0;2.357;1,4;;
Mar;214,4;12.208;24,9;2.121;-11,0;;
Feb;214,4;9.160;2,0;2.284;0,7;;
Ene;214,4;9.063;1,8;2.159;2,1;;
1990 Dic;214,4;10.477; ;1.894; ;;
Nov;214,4;10.059; ;2.532; ;;
Oct;214,4;11.456; ;2.480; ;;
Sep;214,4;13.727; ;2.371; ;;
Ago;214,4;19.685; ;1.797; ;;
Jul;214,4;16.285; ;2.529; ;;
Jun;214,4;11.696; ;2.430; ;;
May;214,4;10.289; ;2.485; ;;
Abr;214,4;13.927; ;2.324; ;;
Mar;214,4;9.774; ;2.382; ;;
Feb;214,4;8.977; ;2.269; ;;
Ene;214,4;8.902; ;2.114; ;;
;;;;;;;
;;;;;;;
"""Fuente: M.Fomento""";;;;;;;
;;;;;;;
Variación respecto al mismo periodo del año anterior;;;;;;;
;;;;;;;
*;;;;;;;
