;;;;;;;
;;;;;;;
TRÁFICO EN AUTOPISTAS ESTATALES DE PEAJE;;;;;;;
;;;;;;;
BARCELONA-TARRAGONA A-7;;;;;;;
;;;;;;;
;;;;;;;
Jun;99,1;58.256;3,7;10.950;0,4;;
May;99,1;54.367;8,9;11.835;1,7;;
Abr;99,1;52.955;-9,3;11.564;11,0;;
Mar;99,1;55.167;13,0;10.856;-2,4;;
Feb;99,1;47.796;4,6;11.636;4,1;;
Ene;99,1;43.113;3,5;10.958;3,2;;
2001 Dic;99,1;44.917;0,9;9.628;3,3;;
Nov;99,1;46.487;7,2;11.283;2,5;;
Oct;99,1;50.952;8,9;11.091;8,7;;
Sep;99,1;57.032;1,8;9.682;-10,1;;
Ago;99,1;75.756;4,8;7.939;-6,0;;
Jul;99,1;68.149;1,0;10.665;-3,9;;
Jun;99,1;56.200;2,5;10.901;-6,8;;
May;99,1;49.910;4,0;11.633;2,5;;
Abr;99,1;58.411;5,4;10.415;5,0;;
Mar;99,1;48.805;5,6;11.127;-0,1;;
Feb;99,1;45.681;7,6;11.182;5,5;;
Ene;99,1;41.673;11,1;10.617;17,9;;
2000 Dic;99,1;44.529;7,0;9.324;1,7;;
Nov;99,1;43.364;9,0;11.009;9,3;;
Oct;99,1;46.773;3,3;10.205;10,7;;
Sep;99,1;56.043;12,4;10.764;19,9;;
Ago;99,1;72.284;7,5;8.444;22,2;;
Jul;99,1;67.449;9,4;11.102;17,2;;
Jun;99,1;54.856;14,3;11.697;20,3;;
May;99,1;48.013;2,7;11.351;15,8;;
Abr;99,1;55.423;13,6;9.918;7,1;;
Mar;99,1;46.219;8,6;11.137;11,0;;
Feb;99,1;42.454;10,7;10.603;11,4;;
Ene;99,1;37.510;9,5;9.002;9,0;;
1999 Dic;99,1;41.619;0,2;9.170;1,8;;
Nov;99,1;39.801;-5,8;10.073; ;;
Oct;99,1;45.288;-1,4;9.218;0,1;;
Sep;99,1;49.851;0,1;8.980;3,7;;
Ago;99,1;67.252;-0,4;6.911;5,6;;
Jul;99,1;61.663;1,7;9.474;-0,5;;
Jun;99,1;48.008;-0,9;9.725;1,1;;
May;99,1;46.729;1,6;9.802;4,3;;
Abr;99,1;48.772;-4,9;9.261;-0,8;;
Mar;99,1;42.547;-1,3;10.032;5,1;;
Feb;99,1;38.363;-5,1;9.517;1,4;;
Ene;99,1;34.269;-4,6;8.258;-1,9;;
1998 Dic;99,1;41.525;3,2;9.006;4,2;;
Nov;99,1;42.271;7,7;10.073;10,7;;
Oct;99,1;45.922;6,5;9.212;-0,7;;
Sep;99,1;49.817;3,1;8.657;4,2;;
Ago;99,1;67.513;1,9;6.547;5,7;;
Jul;99,1;60.644;4,6;9.523;5,2;;
Jun;99,1;48.458;3,7;9.617;8,9;;
May;99,1;45.980;2,2;9.394;5,8;;
Abr;99,1;51.287;20,4;9.339;1,3;;
Mar;99,1;43.126;-6,4;9.548;18,5;;
Feb;99,1;40.428;5,3;9.383;4,2;;
Ene;99,1;35.921;7,7;8.417;7,3;;
1997 Dic;99,1;40.246;7,6;8.641;15,9;;
Nov;99,1;39.245;5,3;9.096;8,9;;
Oct;99,1;43.107;5,7;9.274;9,8;;
Sep;99,1;48.315;5,5;8.309;13,4;;
Ago;99,1;66.254;5,8;6.195;8,9;;
Jul;99,1;57.954;3,4;9.048;9,4;;
Jun;99,1;46.708;0,5;8.828;7,0;;
May;99,1;44.988;8,1;8.879;7,7;;
Abr;99,1;42.603;-6,1;9.218;17,8;;
Mar;99,1;46.070;18,2;8.058;1,3;;
Feb;99,1;38.379;7,6;9.005;10,1;;
Ene;99,1;33.356;-1,5;7.841;-0,7;;
1996 Dic;99,1;37.396;2,1;7.453;3,3;;
Nov;99,1;37.282;3,5;8.350;-2,2;;
Oct;99,1;40.780;0,1;8.450;8,6;;
Sep;91,1;45.786;-1,8;7.330;2,6;;
Ago;99,1;62.627;5,1;5.691;0,5;;
Jul;99,1;56.060;-1,8;8.273;9,1;;
Jun;99,1;46.473;4,2;8.250;0,6;;
May;99,1;41.620;1,6;8.244;-2,7;;
Abr;99,1;45.358;-5,9;7.823;4,7;;
Mar;99,1;38.983;3,9;7.952;-6,3;;
Feb;99,1;35.666;-1,8;8.179;-1,0;;
Ene;99,1;33.852;-1,2;7.894;0,9;;
1995 Dic;99,1;36.643;-4,1;7.212;-10,1;;
Nov;99,1;36.021;-0,2;8.541;-0,6;;
Oct;99,1;40.752;7,7;7.780;4,9;;
Sep;99,1;46.637;9,1;7.141;1,0;;
Ago;99,1;59.609;3,4;5.660;7,2;;
Jul;99,1;57.079;2,6;7.586;6,7;;
Jun;99,1;44.600;6,1;8.203;10,5;;
May;99,1;40.970;4,0;8.473;14,9;;
Abr;99,1;48.221;22,3;7.472;9,7;;
Mar;99,1;37.527;-4,6;8.490;8,0;;
Feb;99,1;36.310;8,7;8.258;12,2;;
Ene;99,1;34.276;11,2;7.821;22,3;;
1994 Dic;99,1;38.202;8,8;8.026;17,3;;
Nov;99,1;36.101;9,6;8.592;16,4;;
Oct;99,1;37.838;5,1;7.416;14,6;;
Sep;99,1;42.730;2,7;7.072;10,7;;
Ago;99,1;57.667;0,7;5.282;12,8;;
Jul;99,1;55.657;2,9;7.107;7,7;;
Jun;99,1;42.045;2,1;7.425;7,9;;
May;99,1;39.380;0,1;7.376;10,9;;
Abr;99,1;39.424;-9,9;6.809;0,2;;
Mar;99,1;39.328;12,1;7.858;7,9;;
Feb;99,1;33.399;1,1;7.358;3,0;;
Ene;99,1;30.824;-2,9;6.393;-0,2;;
1993 Dic;99,1;35.123;-0,7;6.845;2,8;;
Nov;99,1;32.929;-3,5;7.379;0,0;;
Oct;99,1;35.987;-4,9;6.470;-6,3;;
Sep;99,1;41.588;-3,5;6.388; ;;
Ago;99,1;57.242;-5,8;4.682;-4,9;;
Jul;99,1;54.083;-0,1;6.598;-8,7;;
Jun;99,1;41.187;-2,3;6.882;-4,7;;
May;99,1;39.358;-2,2;6.652;-8,8;;
Abr;99,1;43.769;-2,7;6.793;-8,3;;
Mar;99,1;35.079;-5,5;7.286;-4,9;;
Feb;99,1;33.026;-4,3;7.144;-6,1;;
Ene;99,1;31.732;0,1;6.404;-12,5;;
1992 Dic;99,1;35.383;-2,0;6.659;-3,5;;
Nov;99,1;34.137;-5,2;7.377;-5,4;;
Oct;99,1;37.852;-1,6;6.908;-10,1;;
Sep;99,1;43.078;-2,7;6.388;-4,0;;
Ago;99,1;60.769;-2,7;4.922;-3,1;;
Jul;99,1;54.115;-3,1;7.230;-5,3;;
Jun;99,1;42.156;-7,6;7.221;-0,6;;
May;99,1;40.238;-0,3;7.291;-5,5;;
Abr;99,1;44.994;14,0;7.411;-4,3;;
Mar;99,1;37.133;-8,7;7.664;11,1;;
Feb;99,1;34.521;4,6;7.608;0,1;;
Ene;99,1;31.687;-0,0;7.317;-3,6;;
1991 Dic;99,1;36.109;3,7;6.900;2,1;;
Nov;99,1;36.026;2,8;7.800;-7,4;;
Oct;99,1;38.466;5,8;7.682;4,4;;
Sep;99,1;44.266;2,9;6.653;1,4;;
Ago;99,1;62.478;5,4;5.079;-1,8;;
Jul;99,1;55.830;0,9;7.638;4,5;;
Jun;99,1;45.619;4,8;7.263;-0,4;;
May;99,1;40.355;6,6;7.712;-0,4;;
Abr;99,1;39.456;-8,1;7.741;12,9;;
Mar;99,1;40.682;16,3;6.900;-6,4;;
Feb;99,1;33.002;0,0;7.600;4,2;;
Ene;99,1;31.702;3,5;7.589;7,3;;
1990 Dic;99,1;34.832; ;6.761; ;;
Nov;99,1;35.055; ;8.427; ;;
Oct;99,1;36.373; ;7.358; ;;
Sep;99,1;42.999; ;6.562; ;;
Ago;99,1;59.262; ;5.174; ;;
Jul;99,1;55.332; ;7.309; ;;
