;;;;;;;
;;;;;;;
TRÁFICO EN AUTOPISTAS ESTATALES DE PEAJE;;;;;;;
;;;;;;;
SEVILLA-CADIZ A-4;;;;;;;
;;;;;;;
;;;;;;;
Sep;93,5;8.665;13,0;535;15,1;;
Ago;93,5;11.443;19,6;534;17,4;;
Jul;93,5;10.870;13,3;601;21,4;;
Jun;93,5;8.475;17,8;566;11,6;;
May;93,5;8.243;18,2;611;14,8;;
Abr;93,5;6.847;5,3;554;19,4;;
Mar;93,5;6.727;20,3;457;-4,0;;
Feb;93,5;5.772;-0,8;440;1,6;;
Ene;93,5;5.232;3,9;425;4,9;;
1990 Dic;93,5;5.865; ;417; ;;
Nov;93,5;5.817; ;493; ;;
Oct;93,5;6.279; ;504; ;;
Sep;93,5;7.670; ;465; ;;
Ago;93,5;9.570; ;455; ;;
Jul;93,5;9.594; ;495; ;;
Jun;93,5;7.195; ;507; ;;
May;93,5;6.976; ;532; ;;
Abr;93,5;6.504; ;464; ;;
Mar;93,5;5.590; ;476; ;;
Feb;93,5;5.820; ;433; ;;
Ene;93,5;5.035; ;405; ;;
;;;;;;;
;;;;;;;
"""Fuente: M.Fomento""";;;;;;;
;;;;;;;
Variación respecto al mismo periodo del año anterior;;;;;;;
;;;;;;;
*;;;;;;;
