;;;;;;;
;;;;;;;
TRÁFICO EN AUTOPISTAS ESTATALES DE PEAJE;;;;;;;
;;;;;;;
BURGOS-ARMIÑON A-1;;;;;;;
;;;;;;;
;;;;;;;
Nov;80,9;16.580;5,7;4.561;-0,1;;
Oct;80,9;17.852;3,6;4.748;5,7;;
Sep;80,9;20.182;4,5;4.401;3,9;;
Ago;80,9;34.347;11,7;3.295;1,9;;
Jul;80,9;25.868;5,1;4.709;8,4;;
Jun;80,9;17.912;8,1;4.575;4,5;;
May;80,9;16.669;11,9;4.449;2,0;;
Abr;80,9;18.118;-8,3;4.712;15,1;;
Mar;80,9;18.128;30,4;4.248;-3,2;;
Feb;80,9;14.648;9,7;4.502;5,1;;
Ene;80,9;14.070;6,5;4.169;4,7;;
2001 Dic;80,9;16.965;6,7;3.709;7,5;;
Nov;80,9;15.681;14,9;4.565;3,8;;
Oct;80,9;17.226;12,6;4.493;12,3;;
Sep;80,9;19.320;7,9;4.235;3,4;;
Ago;80,9;30.742;11,2;3.233;5,7;;
Jul;80,9;24.613;3,6;4.345;6,4;;
Jun;80,9;16.568;9,5;4.380;4,8;;
May;80,9;14.900;4,0;4.360;3,8;;
Abr;80,9;19.767;8,4;4.094;5,8;;
Mar;80,9;13.901;5,4;4.389;3,5;;
Feb;80,9;13.350;10,0;4.282;7,0;;
Ene;80,9;13.209;12,4;3.980;17,5;;
2000 Dic;80,9;15.898;5,1;3.451;-6,6;;
Nov;80,9;13.647;6,0;4.398;8,2;;
Oct;80,9;15.293;31,1;4.001;8,7;;
Sep;80,9;17.898;13,3;4.096;12,2;;
Ago;80,9;27.654;4,9;3.058;13,9;;
Jul;80,9;23.757;10,8;4.085;10,1;;
Jun;80,9;15.137;12,4;4.179;11,9;;
May;80,9;14.322;11,9;4.199;19,1;;
Abr;80,9;18.230;22,7;3.868;13,4;;
Mar;80,9;13.191;2,2;4.242;15,9;;
Feb;80,9;12.138;12,5;4.002;12,3;;
Ene;80,9;11.749;14,2;3.387;10,3;;
1999 Dic;80,9;15.121;16,7;3.696;19,9;;
Nov;80,9;12.871;12,4;4.066;17,3;;
Oct;80,9;11.664;-10,0;3.681;9,3;;
Sep;80,9;15.800;10,3;3.650;12,1;;
Ago;80,9;26.364;4,2;2.685;12,6;;
Jul;80,9;21.446;10,9;3.710;9,0;;
Jun;80,9;13.466;12,2;3.733;13,1;;
May;80,9;12.802;11,6;3.525;12,4;;
Abr;80,9;14.863;0,5;3.410;6,2;;
Mar;80,9;12.912;24,9;3.661;14,4;;
Feb;80,9;10.791;11,5;3.564;13,7;;
Ene;80,9;10.291;10,8;3.072;9,4;;
1998 Dic;80,9;12.952;12,0;3.082;10,9;;
Nov;80,9;11.449;16,2;3.466;22,0;;
Oct;80,9;12.965;19,5;3.369;9,4;;
Sep;80,9;14.322;11,4;3.255;12,7;;
Ago;80,9;25.292;9,3;2.385;9,6;;
Jul;80,9;19.335;12,9;3.403;13,0;;
